,date,newCasesEngland,newDeathsEngland,newTestsOneEngland,newTestsTwoEngland,newTestsThreeEngland,newTestsFourEngland,newCasesScotland,newDeathsScotland,newTestsOneScotland,newTestsTwoScotland,newTestsThreeScotland,newTestsFourScotland,newCasesWales,newDeathsWales,newTestsOneWales,newTestsTwoWales,newTestsThreeWales,newTestsFourWales,newCasesNorthernIreland,newDeathsNorthernIreland,newTestsOneNorthernIreland,newTestsTwoNorthernIreland,newTestsThreeNorthernIreland,newTestsFourNorthernIreland,newCasesPerMillionEngland,newDeathsPerMillionEngland,newCasesPerMillion7DayEngland,newDeathsPerMillion7DayEngland,positivity7DayEngland,newCasesPerMillionScotland,newDeathsPerMillionScotland,newCasesPerMillion7DayScotland,newDeathsPerMillion7DayScotland,positivity7DayScotland,newCasesPerMillionWales,newDeathsPerMillionWales,newCasesPerMillion7DayWales,newDeathsPerMillion7DayWales,positivity7DayWales,newCasesPerMillionNorthernIreland,newDeathsPerMillionNorthernIreland,newCasesPerMillion7DayNorthernIreland,newDeathsPerMillion7DayNorthernIreland,positivity7DayNorthernIreland
97,2020-04-09,3798,990,13529.0,,,,392,81,1644.0,130.0,,,16,41,21.0,,,,138,4,,,,,67.47566279160107,17.58844290776331,66.83354503465097,13.636753786928177,0.3348449715220145,71.75150550033862,14.826203942672011,61.57973595236788,8.39367101516352,0.21249864560047968,5.074726940044322,13.003987783863574,89.17020194649308,7.6574004720311635,0.41106598942411726,72.87448109936963,2.1123037999817287,53.033913263826975,3.4702133856842683,
98,2020-04-10,4263,1035,14543.0,,,,318,48,1391.0,176.0,,,502,29,1254.0,,,,112,10,,,,,75.73690112706565,18.387917585388916,68.57716123632967,14.603737444627718,0.3332953253954389,58.20657844160123,8.785898632694526,59.461706817700446,8.44596803083432,0.2041368821319558,159.2195577438906,9.197942578830332,96.28388167494806,7.883950781854571,0.4230381633953255,59.1445063994884,5.280759499954321,51.67600367812443,3.3193345428284307,
99,2020-04-11,3841,745,13400.0,,,,315,47,1580.0,207.0,,,340,36,912.0,,,,128,15,,,,,68.2396052613322,13.235747440690572,70.94005306131201,14.745866276205604,0.3363968943377423,57.65745977705782,8.602859077846722,58.703400090473835,8.47211653866972,0.19703040877962885,107.83794747594183,11.418135615099724,94.15430876260804,8.926082207042244,0.4264893589517842,67.59372159941532,7.921139249931482,54.24094400667367,3.8474104928238626,
100,2020-04-12,3672,604,12540.0,,,,322,24,1475.0,142.0,,,367,18,1005.0,,,,89,11,,,,,65.23713369424937,10.730726784130344,67.29800175212871,14.811854662295335,0.3124126502979466,58.93873666099244,4.392949316347263,57.68360828489322,9.047383711048528,0.20839020301360656,116.40154918726662,5.709067807549862,95.1964401877957,9.197942578830332,0.42951423457367477,46.99875954959346,5.808835449949753,54.09006516381783,4.149168178535538,
101,2020-04-13,2999,694,10374.0,,,,155,9,873.0,84.0,,,313,15,770.0,,,,76,6,,,,,53.280545737759766,12.329676139381553,66.8487731237486,15.225551082780965,0.30716182965337846,28.371131001409402,1.6473559936302233,55.06875750135318,9.23042326589633,0.1967678975310747,99.27434576461704,4.757556506291551,95.6948508694072,8.654221835254155,0.44017500237729973,40.133772199652846,3.168455699972593,54.618141113813266,4.073728757107619,
102,2020-04-14,3854,1007,10033.0,,,,291,40,1370.0,59.0,,,238,19,678.0,,,,85,10,,,,,68.47056461264626,17.890466674866317,69.07207413200267,15.220475053081756,0.3235897503663587,53.264510460710554,7.321582193912104,55.67017318156739,8.341373999492719,0.1945031387932579,75.48656323315929,6.026238241302631,93.29341758527909,8.654221835254155,0.4305934309632596,44.886455749611734,5.280759499954321,53.71286805667824,4.601804707103051,
103,2020-04-15,3188,730,11637.0,,,,390,84,1610.0,124.0,,,272,60,703.0,,,,121,6,,,,,56.638339383787304,12.969255881482036,65.01125037263452,14.733176201957578,0.3000714275268766,71.38542639064302,15.375322607215418,57.082192604679015,8.707453109188323,0.1985470377007023,86.27035798075346,19.030226025166204,92.7950069036676,9.877593508300555,0.43494915313682614,63.89718994944729,3.168455699972593,56.50412664951124,4.677244128530971,
104,2020-04-16,3118,906,13704.0,,,,354,80,1707.0,129.0,,,284,32,755.0,,,,113,18,,,,,55.39471210748081,16.096090176195514,63.28540027490305,14.51998295459075,0.2924706456952766,64.79600241612212,14.643164387824209,56.0885493069338,8.681304601352924,0.19452430872936932,90.0764031857867,10.149453880088643,104.93810351020223,9.469802950618421,0.379842607207196,59.67258234948383,9.505367099917779,54.618141113813266,5.733396028521835,
105,2020-04-17,3985,826,15517.0,,,,307,58,1541.0,141.0,,,244,11,705.0,,,,137,18,,,,,70.79792422973414,14.674801860416661,62.57983214671283,13.989537851023286,0.287282701438772,56.1931433382754,10.61629418117255,55.80091572074439,8.942789679706927,0.19160791771974747,77.3895858356759,3.488874771280471,93.2481075233144,8.654221835254155,0.3720969374234523,72.3464051493742,9.505367099917779,56.50412664951124,6.336911399945186,
106,2020-04-18,3548,1004,14618.0,,,,411,56,1907.0,108.0,,,292,28,783.0,,,,148,17,,,,,63.03413680479215,17.83716836302461,61.83619379577854,14.646883697071004,0.2810073686641835,75.22925704244687,10.250215071476946,58.31117247294283,9.17812625022553,0.19556465199761827,92.61376665580886,8.880772145077563,91.0732245490097,8.291741339536703,0.37211374188671775,78.15524059932396,8.977291149922346,58.01291507806962,6.487790242801023,
107,2020-04-19,3607,380,13849.0,,,,367,10,1555.0,154.0,,,334,41,1056.0,,,,159,1,,,,,64.08233693767905,6.751119499949553,61.67122283055421,14.078368370759463,0.2763829474769096,67.17551662914356,1.830395548478026,59.48785532553585,8.812047140529925,0.197794832861921,105.9349248734252,13.003987783863574,89.57799250417521,9.333872764724378,0.36512999180595274,83.96407604927371,0.5280759499954322,63.29367457802394,5.733396028521835,
108,2020-04-20,2401,536,11284.0,,,,263,12,1255.0,77.0,,,276,9,921.0,,,,83,13,,,,,42.656415577312835,9.522631715718317,60.15348995049036,13.677362024521859,0.2654816691126189,48.13940292497208,2.1964746581736314,62.311894171759086,8.890492664036126,0.2028638293102278,87.53903971576455,2.854533903774931,87.901520211482,9.062012392936289,0.34987010046416284,43.83030384962087,6.864987349940618,63.82175052801937,6.261471978517267,
109,2020-04-21,3087,1116,12542.0,,,,222,70,1333.0,68.0,,,304,25,1033.0,,,,30,13,,,,,54.843962885116504,19.826972005115003,58.20683256084325,13.954005643128813,0.2457674733899909,40.63478117621218,12.812768839346182,60.507647131116464,9.674947899098138,0.19640944870792026,96.4198118608421,7.929260843819252,90.89198430115097,9.333872764724378,0.3417638192894925,15.842278499862964,6.864987349940618,59.67258234948383,6.487790242801023,
110,2020-04-22,3020,725,16444.0,,,,366,77,2099.0,125.0,,,274,15,964.0,,,,116,30,556.0,,,,53.653633920651714,12.880425361745859,57.7804460661096,13.941315568880787,0.23286745111948898,66.99247707429575,14.0940457232808,59.88008294306685,9.491908344250335,0.18778871306707062,86.904698848259,4.757556506291551,90.98260442508032,7.294919976313712,0.3270951244504548,61.25681019947013,15.842278499862964,59.29538524234424,8.298336357071076,
111,2020-04-23,3084,594,16233.0,,,,371,58,2033.0,151.0,,,234,17,816.0,,,,142,13,1006.0,,,,54.790664573274796,10.553065744657987,57.694153561223025,13.149454935803998,0.2275043878252833,67.90767484853477,10.61629418117255,60.32460757626866,8.916641171871527,0.18451176126070704,74.2178814981482,5.391897373797091,88.71710132684626,6.6152690468434905,0.3143245195197408,74.98678489935136,6.864987349940618,61.483128463753886,7.921139249931482,
112,2020-04-24,3004,821,16947.0,,,,288,64,1624.0,148.0,,,243,110,1027.0,,,,106,15,767.0,,,,53.369376257495944,14.585971340680482,55.204360993760424,13.136764861555973,0.2161391600850322,52.71539179616715,11.714531510259366,59.82778592739605,9.07353221888393,0.18165567670971453,77.07241540192314,34.88874771280471,88.67179126488158,11.100965181346952,0.29868340509058433,55.97605069951581,7.921139249931482,59.1445063994884,7.694820985647725,
113,2020-04-25,2826,729,17489.0,,,,354,47,2059.0,163.0,,,299,23,1301.0,,,,104,16,1132.0,,,,50.20700975488799,12.951489777534801,53.37191427234555,12.438810777914572,0.20454956320112436,64.79600241612212,8.602859077846722,58.33732098077823,8.838195648365325,0.17527649217658556,94.83395969207825,7.294919976313712,88.98896169863436,10.874414871523545,0.2782403428229309,54.919898799524944,8.449215199926915,55.82517185665997,7.619381564219807,
114,2020-04-26,2152,327,14835.0,,,,273,18,1455.0,643.0,,,178,14,775.0,,,,82,5,874.0,,,,38.232655694451154,5.809515990746063,49.67910266617013,12.304295990885501,0.18806532525089553,49.96979847345011,3.2947119872604467,55.879361244250596,9.047383711048528,0.16318770108597547,56.45633720799307,4.440386072538781,81.92059203214404,9.651043198477147,0.2658674200467823,43.302227899625436,2.6403797499771606,50.01633640671022,7.921139249931482,
115,2020-04-27,2264,289,14699.0,,,,197,13,1265.0,1343.0,,,203,8,1250.0,,,,66,10,754.0,,,,40.22245933654155,5.134404040751107,49.33139463177424,11.677406323033043,0.17967174338567088,36.058792305017114,2.3795142130214337,54.15355972711417,9.073532218883928,0.1457718957100474,64.38559805181232,2.537363470022161,78.6129575087223,9.605733136512466,0.24625681046092843,34.853012699698525,5.280759499954321,48.733866242435596,7.694820985647725,
116,2020-04-28,1989,862,13097.0,,,,200,70,1557.0,1070.0,,,232,17,1191.0,,,,34,20,595.0,,,,35.33678075105174,15.314381602517145,46.54465432690784,11.032750551233349,0.16620515004156386,36.60791096956052,12.812768839346182,53.57829255473536,9.073532218883928,0.13401107090823577,73.58354063064266,5.391897373797091,75.35063304726523,9.243252640795014,0.23204335479768357,17.95458229984469,10.561518999908643,49.035623928147274,8.222896935643158,0.11690818182330592
117,2020-04-29,1403,604,19526.0,,,,313,83,2405.0,1066.0,,,117,73,734.0,,,,55,9,983.0,,,,24.92584383797164,10.730726784130344,42.440684315096405,10.725650754431133,0.1502336217277795,57.29138066736221,15.192283052367616,52.19242163945914,9.23042326589633,0.1233835561278635,37.1089407490741,23.153441663952215,68.23695331881025,11.871236234746537,0.21421023762824068,29.044177249748767,4.752683549958889,44.43381922104422,6.638669085656861,0.0950964784465799
118,2020-04-30,2484,543,27283.0,,,,319,60,2406.0,2016.0,,,183,22,1042.0,,,,73,9,1419.0,,,,44.131002204933395,9.646994443348968,40.91787540533335,10.596211997101273,0.13609967014241234,58.38961799644903,10.982373290868155,50.83269923201832,9.282720281567132,0.10942177164369096,58.04218937675692,6.977749542560942,65.9261401586115,12.097786544569944,0.19833296541417272,38.54954434966655,4.752683549958889,39.22849914251782,6.336911399945186,0.08228099242382586
119,2020-05-01,2501,623,34807.0,,,,301,40,2537.0,2124.0,,,160,17,1090.0,,,,87,18,1319.0,,,,44.433025972036404,11.06828275912782,39.64125393598198,10.093685056879464,0.12104179171359997,55.094906009188584,7.321582193912104,51.17262983387853,8.655156093517522,0.09542894306433365,50.747269400443216,5.391897373797091,62.16540501554294,7.883950781854571,0.18550117984983577,45.9426076496026,9.505367099917779,37.79515013538736,6.563229664228943,0.07196074637029444
120,2020-05-02,2228,485,33408.0,,,,273,44,2921.0,2392.0,,,183,44,1438.0,,,,66,11,1328.0,,,,39.58287959444107,8.616560414409298,38.12352105591813,9.47440943357582,0.10748512451238822,49.96979847345011,8.053740413303315,49.0546006992111,8.576710570011322,0.08001000986666607,58.04218937675692,13.955499085121884,56.90943782763989,8.835462083112882,0.17084930421213454,34.853012699698525,5.808835449949753,34.92845212112644,6.186032557089348,0.06593588975047848
121,2020-05-03,2019,222,23664.0,,,,170,12,1986.0,1734.0,,,174,14,1198.0,,,,78,5,1204.0,,,,35.86976386946881,3.944075076286318,37.78596508092066,9.207917874367286,0.09895042737981322,31.11672432412644,2.1964746581736314,46.36130439216486,8.41981952299892,0.06794929517825679,55.187655472981994,4.440386072538781,56.72819757978116,8.835462083112882,0.15878711146385205,41.189924099643704,2.6403797499771606,34.62669443541476,6.186032557089348,0.061787681587430386
122,2020-05-04,1485,247,21097.0,,,,169,5,1949.0,1845.0,,,195,14,1504.0,,,,69,6,1317.0,,,,26.382664361644967,4.38822767496721,35.80885151307829,9.101321250683872,0.0870025804634089,30.93368476927864,0.915197774239013,45.62914617277365,8.210631460315717,0.06352175332865526,61.848234581790166,4.440386072538781,56.36571708406371,9.10732245490097,0.1541091479380162,36.437240549684816,3.168455699972593,34.853012699698525,5.884274871377673,0.05676748773682258
123,2020-05-05,1842,639,22381.0,,,,171,44,2445.0,1478.0,,,145,26,892.0,,,,45,17,1148.0,,,,32.7251634708081,11.35254042228359,35.43576333018634,8.535343939221935,0.07706473943694417,31.299763878974243,8.053740413303315,44.870839445547034,7.530770256595307,0.058872698969153654,45.989712894151666,8.246431277572022,52.42374169313643,9.515113012583102,0.14950368555222826,23.763417749794446,8.977291149922346,35.68284633540563,5.657956607093916,0.05420402332666828
124,2020-05-06,1611,529,27270.0,,,,272,83,3036.0,1647.0,,,95,21,743.0,,,,53,14,1301.0,,,,28.621193458996657,9.398268988087668,35.9636704189042,8.344992825501553,0.07523945279800973,49.78675891860231,15.192283052367616,43.79875062429562,7.530770256595307,0.054287939531195824,30.131191206513158,6.660579108808172,51.426920329913436,7.1589897904196675,0.14499789726062431,27.988025349757905,7.39306329993605,35.53196749254979,6.03515371423351,0.052030698189475456
125,2020-05-07,2133,377,27203.0,,,,215,59,3174.0,1905.0,,,87,18,933.0,,,,50,4,1357.0,,,,37.895099719453675,6.697821188107846,35.072827206692814,7.923682360467107,0.073434418986032,39.353504292277556,10.799333736020353,41.07930580941398,7.504621748759907,0.05002963439835022,27.593827736490997,5.709067807549862,47.07715438130402,6.977749542560942,0.13322986698070435,26.403797499771606,2.1123037999817287,33.79686079970766,5.657956607093916,0.049945170251777034
126,2020-05-08,1694,498,27820.0,,,,225,49,3075.0,1657.0,,,152,28,1134.0,,,,38,4,1559.0,,,,30.095780086617218,8.847519765723362,33.0246492230615,7.60643050426647,0.07186843072521465,41.183899840755586,8.968938187542328,39.09201921392356,7.73995831927851,0.047596804197225236,48.20990593042105,8.880772145077563,46.71467388558656,7.476160224172438,0.13140841124924424,20.066886099826423,2.1123037999817287,30.100329149739633,4.601804707103051,0.04400453299579553
127,2020-05-09,1349,226,27174.0,,,,156,36,2769.0,1628.0,,,118,9,1096.0,,,,56,4,1453.0,,,,23.966474224820914,4.015139492075261,30.79373417025862,6.949084658218751,0.06943306331313585,28.554170556257205,6.589423974520893,36.03264379718171,7.530770256595307,0.04532470938179554,37.42611118282687,2.854533903774931,43.76951985788227,5.890308055408587,0.12860900412458814,29.5722531997442,2.1123037999817287,29.34593493546044,4.073728757107619,0.04241055507842355
128,2020-05-10,1007,190,22738.0,,,,181,10,2437.0,1355.0,,,223,12,2017.0,,,,41,5,1220.0,,,,17.890466674866317,3.3755597499747765,28.225263142458264,6.867868183031388,0.06357129529511066,33.13015942745227,1.830395548478026,36.32027738337111,7.478473240924506,0.04561515835027635,70.72900672686772,3.806045205033241,45.989712894151666,5.799687931479225,0.1236544566760642,21.651113949812718,2.6403797499771606,26.554676342627445,4.073728757107619,0.03795662710998112
129,2020-05-11,891,174,21548.0,,,,141,5,2346.0,1238.0,,,124,5,1314.0,,,,30,3,1119.0,,,,15.82959861698698,3.091302086819006,26.717682321792836,6.682593099010216,0.059422779630149254,25.808577233540166,0.915197774239013,35.588119163979904,7.478473240924506,0.04487194420576246,39.329133785343494,1.5858521687638505,42.77269849465928,5.391897373797091,0.1186136117652834,15.842278499862964,1.5842278499862965,23.61253890693861,3.8474104928238626,0.03430203452856851
130,2020-05-12,1067,539,20796.0,,,,136,50,2539.0,1544.0,,,105,16,1193.0,,,,44,9,934.0,,,,18.956432911700457,9.575930027560025,24.750720813348888,6.428791614049707,0.05499506409962294,24.893379459301155,9.15197774239013,34.67292138974089,7.635364287936908,0.04340333728518078,33.30289554404086,5.074726940044322,40.96029601607202,4.938796754150277,0.10796466287325737,23.235341799799013,4.752683549958889,23.53709948551069,3.2438951214005116,0.035432120448140286
131,2020-05-13,1146,362,26006.0,,,,166,61,3591.0,1517.0,,,133,22,1087.0,,,,60,2,1393.0,,,,20.359955123532075,6.431329628899311,23.57054390828252,6.004943134165655,0.05285089927609166,30.38456610473523,11.16541284571596,31.901179559188453,7.060097115558101,0.039748425355349205,42.18366768911842,6.977749542560942,42.68207837072992,4.984106816114958,0.10717824557009563,31.684556999725928,1.0561518999908643,24.06517543550612,2.3386220642654854,0.03576563637047104
132,2020-05-14,1189,303,25114.0,,,,188,34,4009.0,1820.0,,,128,10,1300.0,,,,38,5,1405.0,,,,21.12389759326321,5.383129496012407,21.17465789025531,5.817130035294879,0.048412848050518105,34.411436311386886,6.223344864825289,31.19516984763264,6.406384419673091,0.038308620055138416,40.59781552035457,3.171704337527701,44.539790911281855,4.621626320397507,0.10792309557539578,20.066886099826423,2.6403797499771606,23.159902378371097,2.414061485693404,0.03436567630724655
133,2020-05-15,1112,280,26159.0,,,,143,46,3221.0,1992.0,,,126,9,1421.0,,,,26,15,1406.0,,,,19.75590758932606,4.974509105225986,19.697533247785145,5.263842798080968,0.04578682308315353,26.17465634323577,8.41981952299892,29.050992205129813,6.32793889616689,0.03543473665592,39.96347465284903,2.854533903774931,43.36172930020014,3.7607351430685596,0.10144183129445991,13.729974699881236,7.921139249931482,22.25462932123607,3.2438951214005116,0.03352533020509295
134,2020-05-16,1136,348,29335.0,,,,187,41,4840.0,1679.0,,,183,18,1652.0,,,,40,4,1497.0,,,,20.182294084059716,6.182604173638012,19.156936084819257,5.57348060973279,0.044227113268410334,34.228396756539084,7.504621748759907,29.861595948027222,6.458681435343892,0.03446425746905661,58.04218937675692,5.709067807549862,46.30688332790443,4.168525700750693,0.1018862005552163,21.123037999817285,2.1123037999817287,21.047598578389366,3.2438951214005116,0.031836638365279876
135,2020-05-17,788,43,25494.0,,,,90,9,3043.0,1678.0,,,162,12,1743.0,,,,28,3,1269.0,,,,13.999689910421706,0.7639424697311337,18.601110832755744,5.20039242684084,0.042315989990509104,16.473559936302234,1.6473559936302233,27.48208173500579,6.4325329275084915,0.030368784635900817,51.38161026794875,3.806045205033241,43.54296954805886,4.168525700750693,0.0993694810408938,14.7861265998721,1.5842278499862965,20.06688609982642,3.093016278544674,0.03018778985560123
136,2020-05-18,816,134,19574.0,,,,57,2,2317.0,1158.0,,,101,4,1931.0,,,,16,6,924.0,,,,14.497140820944304,2.3806579289295793,18.41075971903536,5.098871832856636,0.042364334019962056,10.433254626324748,0.3660791096956052,25.285607076832157,6.35408740400229,0.02709183604171494,32.03421380902978,1.2686817350110804,42.500838122871194,4.123215638786011,0.09336036168288148,8.449215199926915,3.168455699972593,19.010734199835557,3.3193345428284307,0.028831556404385013
137,2020-05-19,857,447,23107.0,,,,61,29,2854.0,1705.0,,,166,17,1914.0,,,,20,7,960.0,,,,15.225551082780967,7.941448464414343,17.87777660061829,4.865374466692968,0.04033296035951593,11.16541284571596,5.308147090586275,23.32446898917713,5.804968739458882,0.02424487685354309,52.65029200295984,5.391897373797091,45.26475190271676,4.168525700750693,0.09317692611487499,10.561518999908643,3.696531649968025,17.200188085565504,3.168455699972593,0.025077860065035568
138,2020-05-20,824,259,28611.0,,,,96,50,3699.0,2653.0,,,110,14,1565.0,,,,18,5,1321.0,,,,14.63926965252219,4.601420922334038,17.06053581904545,4.603958937183643,0.03815201150509513,17.57179726538905,9.15197774239013,21.494073440699104,5.517335153269478,0.021761349402019566,34.88874771280471,4.440386072538781,44.222620477529084,3.806045205033241,0.085738702420637,9.505367099917779,2.6403797499771606,14.031732385592912,3.3947739642563493,0.020871222278472632
139,2020-05-21,854,220,30817.0,,,,105,37,4090.0,2428.0,,,166,9,1843.0,,,,42,7,1546.0,,,,15.17225277093926,3.9085428683918466,16.210300844427742,4.39330370466642,0.03534742097666123,19.219153259019272,6.7724635293686966,19.323747290360874,5.5957806767756795,0.019455164474985166,52.65029200295984,2.854533903774931,45.94440283218698,3.7607351430685596,0.08453998795008313,22.17918989980815,3.696531649968025,14.333490071304587,3.5456528071121873,0.020888453554422308
140,2020-05-22,1083,257,30671.0,,,,113,24,3858.0,1884.0,,,138,7,1794.0,,,,23,3,1405.0,,,,19.240690574856227,4.565888714439566,16.136698413789198,4.334929363125503,0.03431898635816644,20.683469697801694,4.392949316347263,18.539292055298862,5.020513504396871,0.018347754862974987,43.76951985788227,2.2201930362693907,46.48812357576316,3.670115019139197,0.08286186311924894,12.14574684989494,1.5842278499862965,14.10717180702083,2.6403797499771606,0.020585300750801252
141,2020-05-23,979,197,28480.0,,,,72,16,3755.0,1651.0,,,185,6,2161.0,,,,41,1,1519.0,,,,17.39301576434372,3.4999224776054265,15.738230082401197,3.9516891208351335,0.03369754743829987,13.178847949041787,2.9286328775648416,15.53221365422782,4.366800808511862,0.016152491115506373,58.676530244262466,1.9030226025166206,46.578743699692524,3.1263942755630194,0.07926667685848435,21.651113949812718,0.5280759499954322,14.18261122844875,2.414061485693404,0.020624062873309538
142,2020-05-24,584,362,25548.0,,,,60,9,2886.0,1225.0,,,140,7,2426.0,,,,25,1,1370.0,,,,10.375404705185629,6.431329628899311,15.220475053081756,4.761315857859159,0.03254750438985639,10.982373290868155,1.6473559936302233,14.747758419165809,4.366800808511862,0.015514095597692124,44.403860725387815,2.2201930362693907,45.58192233646953,2.8998439657396125,0.0742330997450438,13.201898749885803,0.5280759499954322,13.956292964164993,2.2631826428375663,0.020078856783764264
143,2020-05-25,494,86,19911.0,,,,55,3,3401.0,1341.0,,,106,7,3079.0,,,,39,8,1084.0,,,,8.77645534993442,1.5278849394622673,14.403234271508916,4.639491145078114,0.030136426232783453,10.067175516629144,0.5491186645434079,14.69546140349501,4.392949316347263,0.014827753305616283,33.62006597779363,2.2201930362693907,45.80847264629294,3.0357741516336567,0.07167913638762899,20.594962049821852,4.224607599963457,15.691399657007127,2.414061485693404,0.022744834278418617
144,2020-05-26,492,105,19845.0,,,,29,18,2977.0,1448.0,,,141,8,3030.0,,,,28,0,928.0,,,,8.740923142039948,1.865440914459745,13.476858851403057,3.7714900665131714,0.028379827785015355,5.308147090586275,3.2947119872604467,13.858709152762197,4.105315730157859,0.013852545462116627,44.72103115914058,2.537363470022161,44.6757210971759,2.6279835939515235,0.06593703508390256,14.7861265998721,0.0,16.294915028430477,1.885985535697972,0.02407898862981435
145,2020-05-27,609,396,22511.0,,,,55,13,3750.0,1428.0,,,97,11,2206.0,,,,26,2,1241.0,,,,10.819557303866521,7.035377163105324,12.931185658737961,4.1191981009090695,0.028130303312884755,10.067175516629144,2.3795142130214337,12.786620331510782,3.137820940248045,0.013210904261649236,30.765532074018697,3.488874771280471,44.086690291635044,2.492053408057479,0.06217752769502537,13.729974699881236,1.0561518999908643,16.89843039985383,1.6596672714142153,0.025125389374634172
146,2020-05-28,519,315,29148.0,,,,48,12,3575.0,1425.0,,,72,14,1555.0,,,,16,2,1392.0,,,,9.220607948615312,5.596322743379235,12.080950684120253,4.360309511621554,0.026715118197868155,8.785898632694526,2.1964746581736314,11.29615538489296,2.4841082443630356,0.012281013409941876,22.836271230199447,4.440386072538781,39.82754446695499,2.7186037178808866,0.05592491535733923,8.449215199926915,1.0561518999908643,14.937005442727937,1.282470164274621,0.02288644231702271
147,2020-05-29,560,246,29609.0,,,,39,15,4235.0,1237.0,,,102,10,2743.0,,,,17,3,1346.0,,,,9.949018210451973,4.370461571019974,10.75356891777679,4.332391348275897,0.024372681110846058,7.138542639064301,2.745593322717039,9.361165805073334,2.248771673844432,0.010487818955676641,32.35138424278255,3.171704337527701,38.196382236226455,2.854533903774931,0.05024812769003024,8.977291149922346,1.5842278499862965,14.484368914160424,1.282470164274621,0.022352143473776304
148,2020-05-30,715,117,30139.0,,,,55,22,3299.0,1026.0,,,86,14,2400.0,,,,13,1,1247.0,,,,12.702764322273502,2.078634161826573,10.083532997481043,4.1293501603074905,0.022851026088639422,10.067175516629144,4.026870206651657,8.916641171871527,2.405662720856834,0.010401851533480366,27.27665730273823,4.440386072538781,33.71068610172299,3.2170143994923825,0.043137387512422874,6.864987349940618,0.5280759499954322,12.372065114178696,1.282470164274621,0.019985511803794872
149,2020-05-31,320,39,24823.0,,,,18,9,2588.0,641.0,,,82,11,3106.0,,,,7,1,1238.0,,,,5.685153263115414,0.692878053942191,9.413497077185298,3.3095713638850444,0.02142707437248552,3.2947119872604467,1.6473559936302233,7.818403842784711,2.405662720856834,0.009113207563450491,26.007975567727147,3.488874771280471,31.08270250777147,3.3982546473511084,0.03866486659087289,3.696531649968025,0.5280759499954322,11.014155528476156,1.282470164274621,0.01818638407751834
150,2020-06-01,294,79,21332.0,,23110.0,,18,1,2096.0,633.0,,,59,5,2945.0,,,,12,1,1147.0,,,,5.223234560487286,1.4035222118316177,8.90589410726428,3.2918052599378087,0.018504473863834393,3.2947119872604467,0.1830395548478026,6.850909052874898,2.3533657051860333,0.008398541990928621,18.713055591413436,1.5858521687638505,28.95312959543144,3.3076345234217452,0.036608751436828894,6.336911399945186,0.5280759499954322,8.977291149922346,0.7543942142791888,0.014541271963176373
151,2020-06-02,444,228,23240.0,,30357.0,,53,12,3435.0,971.0,,,67,7,2492.0,,,,4,2,831.0,,,,7.888150152572636,4.050671699969732,8.784069394483234,3.6039810864392354,0.01571825548550119,9.701096406933537,2.1964746581736314,7.478473240924506,2.1964746581736314,0.009180738987686655,21.250419061435597,2.2201930362693907,25.600185010045013,3.2623244614570637,0.033801805986493905,2.1123037999817287,1.0561518999908643,7.166745035652293,0.9052730571350266,0.010918566812399519
152,2020-06-03,462,218,30828.0,,36013.0,,33,11,3641.0,1150.0,,,82,17,2400.0,,,,8,8,1294.0,,,,8.207940023622879,3.8730106604973753,8.410981211591286,3.1522144432095285,0.012495164539222677,6.0403053099774855,2.0134351033258286,6.903206068545698,2.1441776425028305,0.008647318004494194,26.007975567727147,5.391897373797091,24.920534080574793,3.5341848332451526,0.03240118862259458,4.224607599963457,4.224607599963457,5.808835449949754,1.3579095857025398,0.008808785973045505
153,2020-06-04,431,112,31443.0,,40385.0,,49,9,3834.0,1368.0,,,35,8,2602.0,,,,33,1,1856.0,,,,7.657190801258572,1.9898036420903946,8.187635904826037,2.636997428739694,0.010500197160389796,8.968938187542328,1.6473559936302233,6.929354576381098,2.0657321189966296,0.008621525726798801,11.100965181346954,2.537363470022161,23.24406178788158,3.2623244614570637,0.027708180135077292,17.426506349849262,0.5280759499954322,7.091305614224375,1.282470164274621,0.00970677447879263
154,2020-06-05,451,239,30907.0,,42899.0,,29,14,4180.0,1346.0,,,76,4,3006.0,,,,3,1,1500.0,,,,8.012512880203285,4.2460988433893245,7.910992286219082,2.6192313247924583,0.008350379481279362,5.308147090586275,2.5625537678692365,6.667869498027095,2.039583611161229,0.008353058004833738,24.104952965210526,1.2686817350110804,22.06600017679986,2.990464089668975,0.026007780784480707,1.5842278499862965,0.5280759499954322,6.035153714233511,1.1315913214187832,0.00818820092752963
155,2020-06-06,422,126,29469.0,,41619.0,,21,6,3552.0,1422.0,,,42,10,3136.0,,,,14,1,1536.0,,,,7.497295865733451,2.238529097351694,7.167353935284789,2.642073458438904,0.005496209038215109,3.8438306518038545,1.0982373290868157,5.778820231623482,1.621207485794823,0.007139513884242335,13.321158217616343,3.171704337527701,20.072357450353877,2.8092238418102493,0.022801998471555535,7.39306329993605,0.5280759499954322,6.110593135661429,1.1315913214187832,0.008000995682560751
156,2020-06-07,228,49,27694.0,,22720.0,,18,0,2908.0,1036.0,,,40,5,3869.0,,,,6,0,1165.0,,,,4.050671699969732,0.8705390934145477,6.9338565691211205,2.6674536069349553,0.004099965441739775,3.2947119872604467,0.0,5.778820231623482,1.3858709152762196,0.006995144349924833,12.686817350110804,1.5858521687638505,18.16933484783726,2.537363470022161,0.02050743756450248,3.168455699972593,0.0,6.035153714233511,1.0561518999908643,0.007928986181664842
